RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B1S2,O2_B2S2,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2
589.5,80,3.75,12.549019607843137,33,3.0,29.019607843137255,13.6,0.0,-0.01171875,-0.01171875,0.44,0.445,0.78125,1.5625,0.0,-2.34375
596.25,80,3.75,12.549019607843137,33,5.0,28.235294117647058,13.6,0.0,-0.03125,-0.02734375,0.44,0.44,0.0,1.5625,0.0,-2.34375
602.25,80,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,0.0,-0.0078125,0.445,0.445,0.0,1.5625,0.0,-2.34375
594.25,80,3.75,12.549019607843137,33,4.5,28.627450980392158,13.6,0.0,0.00390625,-0.00390625,0.44,0.445,0.78125,1.5625,0.0,-2.34375
591.25,80,3.75,12.549019607843137,33,4.5,28.627450980392158,13.6,0.0,-0.01953125,-0.01171875,0.44,0.44,0.0,1.5625,0.0,-2.34375
604.0,80,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,0.00390625,-0.01171875,0.44,0.44,0.78125,1.5625,0.0,-2.34375
595.5,80,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.0078125,-0.0078125,0.44,0.44,0.78125,1.5625,0.0,-2.34375
591.25,80,3.75,12.549019607843137,33,3.5,28.627450980392158,13.6,0.0,-0.015625,-0.01171875,0.445,0.445,0.78125,1.5625,0.0,-2.34375
598.0,80,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.01171875,-0.00390625,0.44,0.44,0.78125,1.5625,0.0,-2.34375
596.75,80,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0078125,-0.01171875,0.44,0.44,0.78125,1.5625,0.0,-2.34375
595.0,81,3.75,12.156862745098039,33,4.5,28.235294117647058,13.6,0.0,0.0,-0.01953125,0.44,0.445,0.78125,1.5625,0.0,-2.34375
598.75,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.01171875,-0.015625,0.445,0.44,0.78125,1.5625,0.0,-2.34375
604.0,81,3.75,12.549019607843137,33,5.0,28.235294117647058,13.7,0.0,-0.01953125,-0.0078125,0.44,0.44,0.0,1.5625,0.0,-2.34375
595.5,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,0.0,-0.0078125,0.44,0.44,0.78125,1.5625,0.0,-2.34375
596.75,81,3.75,12.549019607843137,33,5.0,28.235294117647058,13.6,0.0,-0.015625,-0.01953125,0.44,0.44,0.0,1.5625,0.0,-2.34375
598.75,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.0078125,0.0,0.44,0.445,0.78125,1.5625,0.0,-2.34375
598.75,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.01171875,-0.01953125,0.44,0.44,0.78125,1.5625,0.0,-2.34375
595.0,81,3.75,12.549019607843137,33,5.0,28.235294117647058,13.7,0.0,-0.03125,-0.015625,0.445,0.445,0.0,1.5625,0.0,-2.34375
596.25,81,3.75,12.549019607843137,33,3.5,28.235294117647058,13.7,0.0,0.0,-0.015625,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
603.0,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.7,0.0,0.0,-0.00390625,0.445,0.445,0.78125,1.5625,0.0,-2.34375
596.75,81,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,0.0,-0.0078125,0.44,0.44,0.78125,1.5625,0.0,-2.34375
596.25,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.00390625,-0.0078125,0.445,0.445,0.78125,1.5625,0.0,-2.34375
594.25,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.015625,-0.015625,0.44,0.445,0.0,1.5625,0.0,-2.34375
597.5,81,3.75,12.156862745098039,33,3.5,28.235294117647058,13.6,0.0,-0.03125,-0.03125,0.44,0.445,0.0,1.5625,-0.78125,-2.34375
590.75,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.0078125,-0.015625,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
602.25,81,3.75,12.156862745098039,33,4.5,28.235294117647058,13.6,0.0,-0.01953125,-0.0078125,0.44,0.44,-0.78125,1.5625,-1.5625,-2.34375
588.25,81,3.75,12.549019607843137,33,4.5,28.627450980392158,13.6,0.0,0.0,0.01953125,0.445,0.44,0.0,1.5625,-0.78125,-2.34375
596.75,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.01171875,-0.01171875,0.44,0.445,0.0,1.5625,0.0,-2.34375
596.25,81,3.75,12.549019607843137,33,4.5,28.627450980392158,13.6,0.0,0.0078125,0.00390625,0.44,0.44,0.0,1.5625,0.0,-2.34375
603.5,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.7,0.0,0.0,0.00390625,0.445,0.445,0.78125,1.5625,0.0,-2.34375
596.25,81,3.75,12.549019607843137,33,4.5,28.627450980392158,13.6,0.0,0.0,-0.01171875,0.44,0.44,0.78125,1.5625,0.0,-2.34375
612.0,81,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.03125,-0.015625,0.445,0.44,0.0,1.5625,0.0,-2.34375
599.75,81,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.00390625,-0.015625,0.44,0.445,0.78125,1.5625,0.0,-2.34375
592.5,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.015625,-0.0078125,0.44,0.44,0.0,1.5625,0.0,-2.34375
599.25,81,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0234375,-0.0078125,0.44,0.44,0.0,1.5625,0.0,-2.34375
595.5,81,3.75,12.549019607843137,33,3.5,28.235294117647058,13.7,0.0,-0.015625,-0.015625,0.44,0.445,0.0,1.5625,0.0,-2.34375
597.5,81,3.75,12.549019607843137,33,3.5,28.627450980392158,13.7,0.0,-0.0078125,-0.00390625,0.44,0.44,0.0,1.5625,0.0,-2.34375
600.5,81,3.75,12.156862745098039,33,4.5,28.235294117647058,13.7,0.0,0.0078125,-0.0078125,0.44,0.44,0.78125,1.5625,0.0,-2.34375
603.0,81,3.75,12.156862745098039,33,4.5,28.235294117647058,13.6,0.0,0.0,0.0,0.445,0.445,0.78125,1.5625,0.0,-2.34375
592.0,81,3.75,12.549019607843137,33,4.5,28.235294117647058,13.7,0.0,-0.00390625,-0.0078125,0.445,0.44,0.78125,1.5625,0.0,-2.34375
596.75,81,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0078125,0.0,0.44,0.44,0.78125,1.5625,0.78125,-2.34375
592.0,81,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.01171875,-0.015625,0.44,0.44,0.78125,1.5625,0.0,-2.34375
603.0,81,3.75,12.156862745098039,33,3.5,28.235294117647058,13.6,0.0,-0.01953125,-0.0078125,0.44,0.44,0.78125,1.5625,0.0,-2.34375
595.5,81,3.75,12.156862745098039,33,3.5,28.235294117647058,13.6,0.0,-0.0390625,-0.05859375,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
597.5,82,3.75,12.156862745098039,33,3.5,28.235294117647058,13.7,0.0,-0.03515625,-0.03125,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
589.5,82,3.75,12.156862745098039,33,3.5,28.627450980392158,13.5,0.0,-0.0234375,-0.01171875,0.44,0.445,-0.78125,1.5625,-0.78125,-2.34375
601.0,82,3.75,12.156862745098039,33,4.5,28.235294117647058,13.7,0.0,0.0078125,0.0078125,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
604.75,82,3.75,12.549019607843137,33,3.5,28.235294117647058,13.7,0.0,0.0,0.0,0.445,0.44,0.0,1.5625,0.0,-2.34375
590.0,82,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,0.0078125,0.00390625,0.445,0.44,0.78125,1.5625,0.0,-2.34375
606.0,82,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,0.00390625,0.0,0.445,0.44,0.78125,1.5625,0.0,-2.34375
593.25,82,3.75,12.156862745098039,33,4.5,28.627450980392158,13.6,0.0,-0.0078125,-0.01953125,0.44,0.44,0.78125,1.5625,0.0,-2.34375
601.0,82,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.01953125,-0.01953125,0.44,0.44,0.78125,1.5625,0.0,-2.34375
590.0,82,3.75,12.156862745098039,33,3.5,28.627450980392158,13.6,0.0,-0.01171875,-0.00390625,0.44,0.44,0.0,1.5625,0.0,-2.34375
593.25,82,3.75,12.156862745098039,33,3.5,28.627450980392158,13.7,0.0,-0.015625,-0.00390625,0.445,0.44,0.0,1.5625,0.0,-2.34375
602.25,82,3.75,12.549019607843137,33,4.5,28.235294117647058,13.7,0.0,-0.02734375,-0.0234375,0.44,0.44,0.0,1.5625,0.0,-2.34375
600.5,82,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.0390625,-0.02734375,0.44,0.445,-0.78125,1.5625,-0.78125,-2.34375
581.0,82,3.75,12.549019607843137,33,6.5,28.235294117647058,13.7,0.0,-0.00390625,-0.015625,0.445,0.44,-0.78125,1.5625,-0.78125,-2.34375
598.0,82,3.75,12.549019607843137,33,5.0,28.235294117647058,13.6,0.0,0.00390625,-0.01171875,0.44,0.445,0.0,1.5625,-0.78125,-2.34375
598.75,82,3.75,12.549019607843137,33,5.0,28.235294117647058,13.6,0.0,-0.01171875,-0.015625,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
598.0,82,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,0.00390625,-0.01171875,0.445,0.44,0.0,1.5625,-1.5625,-2.34375
600.5,82,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.01171875,-0.0078125,0.44,0.445,0.0,1.5625,-1.5625,-2.34375
595.5,83,3.75,12.549019607843137,33,4.5,28.627450980392158,13.6,0.0,-0.01171875,-0.00390625,0.445,0.44,0.0,1.5625,-1.5625,-2.34375
594.25,83,3.75,12.549019607843137,33,3.5,28.627450980392158,13.7,0.0,-0.015625,-0.01171875,0.44,0.44,0.0,1.5625,-1.5625,-2.34375
605.25,83,3.75,12.549019607843137,33,3.5,28.235294117647058,13.7,0.0,-0.0078125,0.00390625,0.44,0.445,-0.78125,1.5625,-0.78125,-2.34375
596.25,83,3.75,12.549019607843137,33,3.5,28.627450980392158,13.6,0.0,-0.01953125,-0.00390625,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
593.75,83,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0078125,-0.00390625,0.445,0.44,0.0,1.5625,-0.78125,-2.34375
602.25,83,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,0.00390625,-0.0078125,0.445,0.44,0.0,1.5625,-0.78125,-2.34375
594.25,83,3.75,12.549019607843137,33,4.5,28.627450980392158,13.6,0.0,-0.01171875,-0.0078125,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
598.75,83,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.01171875,-0.01171875,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
592.0,83,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0078125,-0.0078125,0.44,0.445,0.0,1.5625,-0.78125,-2.34375
608.5,83,3.75,12.549019607843137,33,4.5,28.235294117647058,13.7,0.0,-0.01953125,-0.01171875,0.44,0.445,0.0,1.5625,-0.78125,-2.34375
594.25,83,3.75,12.549019607843137,33,3.5,28.235294117647058,13.7,0.0,-0.0078125,-0.015625,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
595.5,83,3.75,12.549019607843137,33,4.5,28.235294117647058,13.7,0.0,-0.015625,-0.03125,0.44,0.44,-0.78125,1.5625,-1.5625,-2.34375
592.0,83,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0078125,-0.0078125,0.44,0.445,-0.78125,1.5625,-1.5625,-2.34375
599.25,83,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.00390625,-0.00390625,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
601.75,83,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.015625,-0.00390625,0.445,0.44,0.0,1.5625,-0.78125,-2.34375
602.25,84,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.00390625,-0.0078125,0.44,0.445,-0.78125,1.5625,-0.78125,-2.34375
596.25,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.7,0.0,-0.00390625,-0.0078125,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
590.75,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0078125,-0.01171875,0.445,0.44,0.0,1.5625,-0.78125,-2.34375
599.25,84,3.75,12.549019607843137,33,3.0,27.84313725490196,13.6,0.0,-0.01171875,-0.00390625,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
601.0,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0078125,-0.0078125,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
599.25,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.7,0.0,-0.0234375,-0.01171875,0.445,0.44,-0.78125,1.5625,-0.78125,-2.34375
593.75,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.01171875,-0.0078125,0.44,0.44,-0.78125,1.5625,-0.78125,-2.34375
599.25,84,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.0078125,-0.01171875,0.44,0.445,-0.78125,1.5625,-0.78125,-2.34375
593.75,84,3.75,12.549019607843137,33,5.0,28.235294117647058,13.7,0.0,-0.0078125,-0.01171875,0.44,0.44,-0.78125,1.5625,-0.78125,-2.34375
590.75,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.0078125,-0.0078125,0.44,0.445,0.0,1.5625,-0.78125,-2.34375
602.25,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,0.0,-0.0078125,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
590.75,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.01171875,-0.0078125,0.445,0.445,0.0,1.5625,-0.78125,-2.34375
601.0,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.00390625,-0.01171875,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
598.0,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.015625,-0.01953125,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
593.75,84,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.01171875,-0.01953125,0.44,0.44,0.0,1.5625,-0.78125,-2.34375
609.0,84,3.75,12.549019607843137,33,3.5,28.235294117647058,13.6,0.0,-0.00390625,0.0,0.44,0.445,-0.78125,1.5625,-0.78125,-2.34375
590.0,84,3.75,12.549019607843137,33,4.5,28.235294117647058,13.6,0.0,-0.00390625,-0.00390625,0.445,0.44,0.0,1.5625,-0.78125,-2.34375
